55.589	21.836	16	61
55.578	24.875	16	61
55.570	24.075	16	64
55.565	24.346	16	52
55.551	25.819	16	62
55.550	21.447	16	63
55.548	23.002	16	57
55.536	24.263	16	34
55.535	25.796	16	65
55.533	24.034	16	30
55.532	25.123	16	65
55.528	26.142	16	30
55.526	24.269	16	60
55.517	26.101	16	34
55.517	23.228	16	44
55.503	22.930	16	36
55.494	23.142	16	30
55.493	24.424	16	33
55.478	21.725	16	38
55.470	24.296	16	35
55.461	21.831	16	42
55.439	25.117	16	58
55.439	26.134	16	67
55.425	22.654	16	69
55.411	25.225	16	40
55.411	25.854	16	48
55.408	23.953	16	40
55.403	22.922	16	67
55.390	26.427	16	30
55.387	26.180	16	53
55.381	24.753	16	40
55.374	25.916	16	38
55.367	24.539	16	40
55.365	26.280	16	40
55.362	25.854	16	65
55.361	23.414	16	45
55.346	25.611	16	68
55.343	25.353	16	30
55.342	21.739	16	44
55.340	25.435	16	51
55.338	25.345	16	68
55.326	26.206	16	31
55.321	25.221	16	49
55.320	26.330	16	54
55.319	23.222	16	46
55.314	25.429	16	30
55.306	26.034	16	54
55.303	26.145	16	66
55.302	26.618	16	52
55.291	26.172	16	34
55.281	26.544	16	34
55.278	23.647	16	34
55.239	25.061	16	51
55.233	26.525	16	35
55.225	21.858	16	64
55.225	24.853	16	32
55.209	25.362	16	63
55.208	24.233	16	64
55.204	25.467	16	42
55.203	25.114	16	43
55.197	25.083	16	53
55.181	23.528	16	59
55.171	26.186	16	33
55.167	24.181	16	42
55.165	26.312	16	59
55.155	26.046	16	57
55.152	22.285	16	60
55.143	25.409	16	49
55.141	26.183	16	39
55.136	23.542	16	68
55.119	24.042	16	38
55.108	24.192	16	30
55.097	24.973	16	59
55.093	25.695	16	56
55.080	25.215	16	37
55.070	25.645	16	41
55.069	23.412	16	39
55.056	24.417	16	43
55.055	24.830	16	53
55.045	23.330	16	39
55.041	23.290	16	64
55.021	24.847	16	43
55.017	24.019	16	44
55.017	24.727	16	65
55.011	25.129	16	48
55.009	23.376	16	36
55.009	24.990	16	57
55.009	25.111	16	35
54.992	24.746	16	46
54.970	25.736	16	62
54.967	25.069	16	51
54.965	25.290	16	33
54.964	25.498	16	57
54.960	24.892	16	30
54.901	23.841	16	67
54.901	25.741	16	38
54.898	23.097	16	67
54.881	24.242	16	37
54.870	25.251	16	64
54.859	24.504	16	59
54.858	23.247	16	40
54.844	23.628	16	34
54.841	25.661	16	57
54.832	23.378	16	53
54.832	25.632	16	66
54.805	23.405	16	34
54.798	25.117	16	44
54.792	25.285	16	64
54.787	25.051	16	67
54.781	23.324	16	53
54.773	23.360	16	63
54.758	23.650	16	50
54.709	25.676	16	41
54.708	23.800	16	33
54.699	24.887	16	49
54.675	24.267	16	39
54.648	23.519	16	45
54.647	24.344	16	38
54.646	24.705	16	63
54.644	24.322	16	53
54.626	24.779	16	30
54.609	25.426	16	55
54.605	25.161	16	33
54.591	23.684	16	46
54.582	23.541	16	47
54.545	25.322	16	34
54.531	24.311	16	43
54.530	22.792	16	58
54.503	24.817	16	59
54.498	25.574	16	69
54.490	25.333	16	44
54.478	23.994	16	31
54.451	25.614	16	48
54.436	24.122	16	64
54.428	24.628	16	68
54.426	25.571	16	59
54.415	25.500	16	56
54.381	23.424	16	60
54.372	24.739	16	69
54.364	23.944	16	44
54.353	23.925	16	62
54.341	23.151	16	63
54.328	24.203	16	37
54.311	23.536	16	62
54.303	23.517	16	69
54.291	25.604	16	30
54.278	25.012	16	62
54.275	23.406	16	53
54.275	23.506	16	51
54.251	25.092	16	57
54.250	23.553	16	62
54.235	25.155	16	59
54.183	24.753	16	43
54.176	25.623	16	41
54.153	24.247	16	59
54.106	23.811	16	55
54.081	23.572	16	31
54.047	23.806	16	40
56.376	22.597	15	36
56.350	21.831	15	62
56.336	23.291	15	60
56.312	23.464	15	56
56.278	23.014	15	34
56.256	22.831	15	68
56.236	22.736	15	39
56.216	23.953	15	61
56.214	23.000	15	32
56.178	21.328	15	47
56.151	22.212	15	34
56.148	23.781	15	59
56.139	22.811	15	53
56.123	24.322	15	54
56.115	23.593	15	38
56.103	24.689	15	49
56.060	22.036	15	60
56.057	24.433	15	36
56.028	25.202	15	47
56.007	24.435	15	40
56.006	25.657	15	47
56.002	22.829	15	46
55.984	25.844	15	41
55.967	24.235	15	59
55.954	25.863	15	36
55.951	22.805	15	31
55.949	25.596	15	36
55.949	21.903	15	54
55.948	23.877	15	58
55.945	24.223	15	36
55.918	22.235	15	34
55.911	25.818	15	43
55.906	23.572	15	57
55.900	26.068	15	45
55.893	24.633	15	54
55.888	25.970	15	37
55.887	23.532	15	53
55.881	22.497	15	35
55.872	22.484	15	58
55.869	21.342	15	39
55.846	25.890	15	52
55.841	22.179	15	37
55.824	24.607	15	68
55.821	25.366	15	45
55.804	24.563	15	49
55.797	23.123	15	62
55.796	26.219	15	34
55.794	22.235	15	38
55.793	24.539	15	50
55.789	24.122	15	64
55.783	22.163	15	50
55.783	24.719	15	52
55.776	23.902	15	37
55.775	21.494	15	61
55.769	24.867	15	63
55.763	26.003	15	59
55.760	23.254	15	50
55.759	23.155	15	31
55.747	24.767	15	49
55.744	22.889	15	33
55.736	22.669	15	61
55.733	24.292	15	54
55.733	24.714	15	33
55.730	22.431	15	66
55.728	26.121	15	42
55.700	22.566	15	60
55.698	22.869	15	31
55.697	24.772	15	38
55.694	25.311	15	30
55.680	23.779	15	31
55.670	24.074	15	65
55.669	21.606	15	55
55.667	22.610	15	48
55.667	26.046	15	38
55.660	22.758	15	57
55.657	22.605	15	39
55.644	21.206	15	48
55.644	21.761	15	65
55.643	22.496	15	39
55.636	25.736	15	44
55.633	26.334	15	67
55.633	25.892	15	68
55.631	22.844	15	34
55.620	26.090	15	64
55.613	22.659	15	55
55.602	23.432	15	52
55.597	22.758	15	35
55.582	25.627	15	66
55.581	25.111	15	51
55.575	21.686	15	64
55.569	24.129	15	56
55.569	25.186	15	52
55.557	26.572	15	56
55.552	23.522	15	55
55.550	26.134	15	47
55.547	26.190	15	68
55.542	25.770	15	34
55.540	26.410	15	32
55.529	26.467	15	33
55.527	26.257	15	58
55.519	26.361	15	60
55.517	26.417	15	66
55.515	22.868	15	38
55.512	23.018	15	48
55.508	25.019	15	68
55.503	22.720	15	65
55.494	23.533	15	33
55.489	23.200	15	69
55.481	25.008	15	33
55.481	25.549	15	54
55.475	22.047	15	41
55.475	23.114	15	54
55.472	24.692	15	61
55.467	22.992	15	34
55.444	23.231	15	35
55.439	23.936	15	63
55.433	25.225	15	50
55.429	26.462	15	38
55.414	25.567	15	40
55.411	21.314	15	59
55.406	22.819	15	55
55.400	23.003	15	35
55.389	24.808	15	56
55.378	23.017	15	35
55.377	22.621	15	45
55.377	25.854	15	42
55.369	23.994	15	68
55.364	23.350	15	63
55.364	24.022	15	61
55.361	24.744	15	59
55.353	24.906	15	35
55.342	24.947	15	46
55.339	23.322	15	62
55.322	25.058	15	51
55.316	25.928	15	54
55.312	26.524	15	31
55.311	25.349	15	60
55.306	24.764	15	55
55.297	25.078	15	65
55.295	26.452	15	59
55.292	23.267	15	48
55.289	21.539	15	36
55.289	23.253	15	62
55.278	24.719	15	67
55.274	26.394	15	52
55.269	24.653	15	31
55.264	24.167	15	61
55.242	21.733	15	51
55.242	21.792	15	49
55.238	25.615	15	54
55.211	26.204	15	47
55.203	21.639	15	65
55.185	25.490	15	61
55.181	26.356	15	43
55.166	26.028	15	33
55.159	23.142	15	54
55.142	26.002	15	39
55.128	23.947	15	32
55.106	25.182	15	33
55.081	24.300	15	55
55.078	26.049	15	67
55.061	23.592	15	40
55.049	26.013	15	38
55.028	24.039	15	44
55.028	25.242	15	49
55.025	24.989	15	65
55.022	22.739	15	62
55.014	25.345	15	40
55.000	23.597	15	50
54.996	25.813	15	34
54.992	25.038	15	32
54.983	26.072	15	64
54.971	23.017	15	43
54.968	23.301	15	50
54.962	25.233	15	40
54.936	24.763	15	48
54.932	25.049	15	42
54.932	25.663	15	59
54.922	24.861	15	52
54.916	25.187	15	43
54.907	25.416	15	51
54.898	25.536	15	46
54.892	24.253	15	43
54.878	24.739	15	36
54.869	23.881	15	41
54.858	23.038	15	39
54.858	25.702	15	54
54.856	24.503	15	48
54.828	24.617	15	47
54.792	24.189	15	69
54.772	24.361	15	61
54.772	24.867	15	57
54.771	23.322	15	52
54.767	24.194	15	39
54.742	24.708	15	62
54.728	24.726	15	38
54.700	24.553	15	68
54.698	25.154	15	48
54.689	23.728	15	48
54.689	23.819	15	57
54.683	24.206	15	39
54.680	25.127	15	50
54.667	24.558	15	30
54.666	23.463	15	45
54.660	25.393	15	51
54.656	23.514	15	53
54.655	23.240	15	51
54.640	25.205	15	40
54.638	24.745	15	33
54.635	24.782	15	55
54.625	25.473	15	41
54.621	25.312	15	50
54.611	24.893	15	49
54.607	25.600	15	59
54.604	23.593	15	33
54.548	22.747	15	50
54.547	23.894	15	67
54.529	25.411	15	31
54.497	23.944	15	33
54.497	24.308	15	39
54.487	23.537	15	41
54.445	24.785	15	43
54.433	25.574	15	63
54.428	25.220	15	51
54.387	25.529	15	42
54.386	24.200	15	44
54.378	24.508	15	42
54.331	24.653	15	34
54.325	24.929	15	58
54.311	24.192	15	32
54.266	25.091	15	50
54.256	24.075	15	64
54.249	24.951	15	41
54.244	23.814	15	65
54.199	25.710	15	34
54.169	23.564	15	31
54.164	24.356	15	45
54.117	24.300	15	67
54.069	24.175	15	54
54.064	23.961	15	58
54.033	23.789	15	57
54.028	24.678	15	44
53.975	24.225	15	45
56.410	22.001	14	61
56.381	24.842	14	57
56.367	22.208	14	41
56.346	23.688	14	38
56.342	24.628	14	62
56.302	23.547	14	35
56.297	24.783	14	41
56.258	22.088	14	40
56.242	22.722	14	66
56.232	23.899	14	45
56.228	25.061	14	38
56.225	22.077	14	46
56.200	22.836	14	65
56.178	22.639	14	57
56.154	23.671	14	49
56.149	23.926	14	32
56.136	22.833	14	37
56.128	24.769	14	40
56.117	25.533	14	47
56.114	21.797	14	52
56.102	23.977	14	30
56.078	22.545	14	35
56.064	21.436	14	47
56.053	21.924	14	39
56.039	21.128	14	53
56.036	24.335	14	54
56.035	25.416	14	32
56.034	23.542	14	34
56.026	23.572	14	69
56.025	22.514	14	46
55.995	25.450	14	44
55.988	25.099	14	51
55.982	25.512	14	66
55.978	25.895	14	68
55.968	22.804	14	31
55.962	23.955	14	64
55.958	25.773	14	31
55.949	22.908	14	36
55.940	22.027	14	49
55.926	23.756	14	68
55.920	23.977	14	46
55.918	25.809	14	61
55.915	25.364	14	53
55.914	23.853	14	49
55.898	25.881	14	32
55.896	25.404	14	49
55.892	24.222	14	39
55.883	25.473	14	43
55.864	22.148	14	66
55.852	24.243	14	65
55.846	22.986	14	47
55.845	23.025	14	47
55.822	25.000	14	40
55.808	24.828	14	62
55.794	25.516	14	44
55.788	25.763	14	56
55.787	26.052	14	40
55.785	22.826	14	31
55.784	25.794	14	54
55.783	23.619	14	37
55.781	23.988	14	32
55.781	26.029	14	37
55.780	25.975	14	41
55.778	21.175	14	49
55.776	26.133	14	30
55.774	24.013	14	57
55.770	25.868	14	49
55.767	25.153	14	67
55.758	24.775	14	56
55.758	25.211	14	55
55.738	22.276	14	31
55.730	25.886	14	30
55.720	26.156	14	60
55.717	25.598	14	49
55.717	26.199	14	35
55.715	22.982	14	39
55.714	22.565	14	51
55.696	23.486	14	67
55.696	23.681	14	37
55.694	24.842	14	34
55.675	25.784	14	45
55.674	23.815	14	58
55.671	23.556	14	38
55.662	24.126	14	34
55.657	24.361	14	69
55.628	24.438	14	67
55.621	22.716	14	41
55.616	24.353	14	34
55.612	22.872	14	53
55.606	25.308	14	44
55.602	22.713	14	54
55.602	25.457	14	69
55.596	22.802	14	51
55.594	22.721	14	42
55.587	23.172	14	65
55.586	23.364	14	39
55.586	25.619	14	50
55.584	22.703	14	33
55.582	23.219	14	49
55.576	23.012	14	44
55.567	22.798	14	30
55.559	25.457	14	41
55.558	21.672	14	57
55.556	21.403	14	41
55.556	26.411	14	63
55.553	23.192	14	47
55.552	26.576	14	56
55.547	24.108	14	60
55.545	26.240	14	56
55.538	22.773	14	35
55.522	23.186	14	35
55.519	26.063	14	42
55.511	23.822	14	64
55.504	22.435	14	50
55.500	23.231	14	62
55.500	26.264	14	43
55.497	22.874	14	68
55.492	25.233	14	36
55.472	22.443	14	50
55.464	23.008	14	32
55.461	23.322	14	45
55.456	22.881	14	44
55.455	25.771	14	43
55.453	25.031	14	41
55.450	24.217	14	30
55.444	25.069	14	31
55.440	26.250	14	48
55.436	25.350	14	48
55.425	24.022	14	53
55.411	24.886	14	65
55.406	24.186	14	58
55.406	24.756	14	47
55.400	21.678	14	47
55.394	25.644	14	62
55.377	25.361	14	33
55.372	21.736	14	33
55.372	24.169	14	31
55.364	25.022	14	66
55.358	25.206	14	40
55.350	23.983	14	51
55.339	26.450	14	40
55.325	23.194	14	50
55.325	23.511	14	48
55.322	23.472	14	48
55.322	24.417	14	38
55.321	25.446	14	41
55.311	23.428	14	35
55.297	23.592	14	31
55.276	25.531	14	49
55.269	26.206	14	51
55.263	25.972	14	40
55.262	26.305	14	43
55.261	25.235	14	52
55.246	26.555	14	47
55.244	23.261	14	69
55.242	23.544	14	56
55.233	21.781	14	68
55.228	24.836	14	46
55.225	23.433	14	40
55.225	25.384	14	62
55.222	25.125	14	68
55.208	26.125	14	38
55.203	24.369	14	36
55.200	24.944	14	61
55.194	25.106	14	46
55.192	25.194	14	57
55.180	26.433	14	64
55.175	25.719	14	32
55.169	24.706	14	47
55.165	26.046	14	58
55.161	24.611	14	42
55.146	26.204	14	32
55.132	26.268	14	66
55.113	25.730	14	68
55.111	25.013	14	62
55.103	24.181	14	64
55.095	26.165	14	66
55.083	24.533	14	65
55.082	24.287	14	32
55.074	25.692	14	59
55.068	25.208	14	65
55.065	23.371	14	47
55.057	25.145	14	68
55.055	25.480	14	32
55.038	23.195	14	54
55.033	24.200	14	45
55.033	24.219	14	64
55.028	24.197	14	30
55.028	24.231	14	63
55.026	26.180	14	47
55.020	24.835	14	35
55.015	22.876	14	54
55.012	24.658	14	56
55.005	23.400	14	47
54.992	24.602	14	53
54.984	25.009	14	32
54.978	23.611	14	43
54.972	23.373	14	56
54.951	25.361	14	31
54.947	23.603	14	51
54.947	25.005	14	47
54.945	23.083	14	33
54.943	24.699	14	53
54.934	24.794	14	61
54.922	25.198	14	38
54.920	25.150	14	38
54.906	25.185	14	46
54.899	25.069	14	54
54.878	24.281	14	54
54.878	25.265	14	34
54.866	25.372	14	60
54.861	23.803	14	32
54.844	24.319	14	43
54.835	23.348	14	51
54.822	24.850	14	67
54.806	25.102	14	50
54.794	24.650	14	39
54.792	24.328	14	34
54.788	22.903	14	36
54.781	25.193	14	31
54.778	23.708	14	62
54.775	24.775	14	63
54.759	22.906	14	38
54.724	25.610	14	30
54.707	25.680	14	53
54.705	22.785	14	57
54.704	25.686	14	46
54.700	24.011	14	48
54.683	25.438	14	45
54.679	25.510	14	60
54.675	23.440	14	51
54.670	23.214	14	39
54.669	25.038	14	64
54.667	24.722	14	51
54.658	23.711	14	41
54.642	24.358	14	61
54.641	24.712	14	63
54.637	24.576	14	37
54.635	25.084	14	63
54.617	23.234	14	46
54.601	23.265	14	68
54.585	25.082	14	40
54.580	23.299	14	46
54.579	25.568	14	58
54.556	25.423	14	56
54.553	23.516	14	32
54.498	24.784	14	41
54.497	24.125	14	34
54.496	23.676	14	50
54.490	25.556	14	33
54.481	25.380	14	62
54.475	23.309	14	39
54.467	24.411	14	50
54.464	23.379	14	69
54.444	24.339	14	58
54.411	25.565	14	53
54.409	25.607	14	64
54.398	23.214	14	53
54.394	24.553	14	37
54.356	25.375	14	50
54.342	23.597	14	62
54.319	23.187	14	67
54.304	25.091	14	38
54.247	24.319	14	64
54.243	24.983	14	53
54.229	25.714	14	51
54.222	24.031	14	38
54.211	23.869	14	61
54.192	24.086	14	39
54.181	25.675	14	35
53.956	23.828	14	56
56.338	23.697	13	31
56.290	23.864	13	41
56.285	23.900	13	60
56.228	21.750	13	33
56.214	23.086	13	52
56.181	23.365	13	47
56.172	21.892	13	50
56.163	24.165	13	43
56.147	22.669	13	50
56.147	23.364	13	46
56.131	24.889	13	41
56.131	25.067	13	68
56.127	24.396	13	41
56.118	25.411	13	67
56.117	22.867	13	41
56.099	23.652	13	58
56.095	23.763	13	65
56.086	24.978	13	63
56.071	25.601	13	58
56.068	23.662	13	67
56.054	25.367	13	39
56.044	24.366	13	30
56.014	25.788	13	42
56.012	24.190	13	53
56.001	22.379	13	30
55.996	22.069	13	31
55.994	23.858	13	51
55.988	25.275	13	35
55.984	22.388	13	35
55.980	25.640	13	64
55.979	21.941	13	49
55.976	23.776	13	65
55.969	25.058	13	44
55.963	22.379	13	47
55.962	24.394	13	60
55.955	23.680	13	67
55.946	22.501	13	60
55.938	22.385	13	66
55.925	24.628	13	36
55.910	25.922	13	35
55.890	23.852	13	44
55.884	24.344	13	40
55.876	24.258	13	56
55.875	24.219	13	34
55.866	26.080	13	51
55.864	24.377	13	69
55.859	22.529	13	67
55.844	23.768	13	66
55.836	21.225	13	41
55.831	26.137	13	62
55.827	24.727	13	43
55.820	21.894	13	68
55.814	24.781	13	50
55.810	24.242	13	38
55.804	23.952	13	46
55.804	26.028	13	31
55.800	25.283	13	68
55.799	24.287	13	36
55.795	23.226	13	32
55.782	25.688	13	50
55.778	24.747	13	66
55.778	21.275	13	44
55.770	23.976	13	37
55.766	22.616	13	56
55.760	22.624	13	66
55.753	25.880	13	45
55.736	26.165	13	53
55.725	24.123	13	64
55.714	22.294	13	37
55.706	25.661	13	44
55.702	24.679	13	67
55.696	22.393	13	68
55.694	22.972	13	57
55.692	22.414	13	52
55.684	26.380	13	52
55.675	25.000	13	69
55.675	23.064	13	43
55.664	25.367	13	38
55.655	22.847	13	32
55.645	23.646	13	31
55.643	25.472	13	34
55.616	22.644	13	54
55.606	21.233	13	64
55.606	26.103	13	42
55.599	24.126	13	51
55.564	21.531	13	50
55.556	24.649	13	44
55.550	26.111	13	36
55.536	25.000	13	30
55.532	24.080	13	58
55.515	25.552	13	68
55.511	23.519	13	54
55.510	26.155	13	63
55.503	26.147	13	55
55.497	21.675	13	39
55.494	25.150	13	30
55.489	23.428	13	32
55.489	24.944	13	30
55.481	22.574	13	37
55.479	22.105	13	35
55.467	25.064	13	45
55.462	26.005	13	32
55.442	22.663	13	59
55.441	22.022	13	66
55.433	24.961	13	65
55.411	23.578	13	44
55.394	26.328	13	41
55.389	22.850	13	68
55.379	25.761	13	55
55.379	26.430	13	47
55.374	25.305	13	58
55.367	25.679	13	60
55.353	26.418	13	33
55.339	25.645	13	31
55.336	23.006	13	45
55.323	22.556	13	41
55.317	23.578	13	49
55.312	25.958	13	65
55.311	24.367	13	35
55.303	24.692	13	45
55.297	23.858	13	31
55.296	25.426	13	46
55.294	23.581	13	64
55.292	23.175	13	48
55.288	26.593	13	45
55.287	26.192	13	43
55.272	23.222	13	35
55.264	26.374	13	31
55.262	25.760	13	43
55.261	23.944	13	52
55.251	26.272	13	66
55.247	23.219	13	42
55.245	26.306	13	30
55.233	24.483	13	67
55.233	25.475	13	55
55.231	23.533	13	32
55.225	24.533	13	65
55.214	25.014	13	67
55.197	24.842	13	47
55.194	24.317	13	36
55.181	24.489	13	39
55.175	24.375	13	46
55.172	23.531	13	50
55.169	26.075	13	53
55.159	26.197	13	69
55.151	26.147	13	38
55.150	23.781	13	50
55.142	24.575	13	61
55.136	23.878	13	39
55.136	25.198	13	68
55.125	24.589	13	50
55.114	25.314	13	37
55.112	25.681	13	65
55.109	26.096	13	61
55.108	24.669	13	33
55.096	24.787	13	69
55.086	23.486	13	38
55.082	26.257	13	40
55.064	26.162	13	51
55.061	24.261	13	51
55.059	26.166	13	39
55.058	23.881	13	40
55.047	22.956	13	55
55.044	23.950	13	33
55.040	24.882	13	50
55.036	24.194	13	45
55.031	24.655	13	59
55.026	25.261	13	36
55.019	23.711	13	46
55.012	23.341	13	43
55.008	23.080	13	46
55.002	25.583	13	52
54.991	23.182	13	48
54.986	24.175	13	68
54.966	25.415	13	36
54.961	24.782	13	55
54.956	23.321	13	65
54.940	24.849	13	40
54.937	25.204	13	48
54.930	24.967	13	37
54.924	23.295	13	62
54.924	25.093	13	43
54.923	23.337	13	61
54.915	23.190	13	44
54.913	24.840	13	31
54.912	25.844	13	59
54.888	25.455	13	47
54.886	24.569	13	38
54.871	25.315	13	63
54.867	24.533	13	56
54.856	25.606	13	63
54.844	23.462	13	54
54.844	24.622	13	46
54.812	23.342	13	65
54.811	25.299	13	67
54.803	25.593	13	68
54.797	25.151	13	61
54.779	25.152	13	47
54.773	23.126	13	32
54.767	24.731	13	54
54.764	23.071	13	48
54.758	24.911	13	44
54.750	25.381	13	45
54.745	23.241	13	66
54.741	23.633	13	52
54.724	23.538	13	68
54.703	24.322	13	59
54.701	23.602	13	66
54.697	24.964	13	54
54.694	24.794	13	48
54.682	23.516	13	33
54.681	24.834	13	67
54.675	23.683	13	62
54.664	24.231	13	43
54.651	23.570	13	59
54.650	24.356	13	66
54.631	24.208	13	48
54.617	24.264	13	40
54.594	25.079	13	32
54.584	24.742	13	61
54.560	23.656	13	68
54.559	25.695	13	50
54.558	24.022	13	43
54.556	24.435	13	60
54.554	25.601	13	49
54.553	24.461	13	61
54.541	25.683	13	35
54.508	24.369	13	52
54.492	24.684	13	30
54.491	25.520	13	38
54.489	23.348	13	64
54.481	23.922	13	48
54.478	24.047	13	38
54.471	24.679	13	64
54.454	25.444	13	58
54.449	25.394	13	48
54.444	23.992	13	67
54.439	23.115	13	65
54.430	25.260	13	62
54.424	25.472	13	32
54.422	23.114	13	30
54.422	25.586	13	50
54.421	25.571	13	53
54.415	25.452	13	44
54.394	25.509	13	53
54.356	23.769	13	66
54.343	25.117	13	62
54.306	23.550	13	32
54.303	25.594	13	36
54.281	25.043	13	31
54.272	23.444	13	49
54.247	24.719	13	51
54.244	25.651	13	44
54.236	23.961	13	41
54.222	24.100	13	55
54.200	23.861	13	67
54.183	23.947	13	30
54.175	23.986	13	55
54.156	23.678	13	46
54.150	23.864	13	60
54.139	24.272	13	63
54.139	24.722	13	36
54.092	24.153	13	66
56.319	21.783	12	46
56.302	22.215	12	54
56.286	24.334	12	54
56.286	24.883	12	59
56.242	24.697	12	67
56.241	24.390	12	55
56.233	21.664	12	40
56.218	22.402	12	68
56.211	22.011	12	53
56.164	24.396	12	47
56.144	23.827	12	69
56.131	22.842	12	61
56.115	25.565	12	47
56.107	23.446	12	66
56.101	22.199	12	68
56.083	24.338	12	37
56.062	23.616	12	53
56.059	22.054	12	68
56.050	24.256	12	32
56.038	23.520	12	46
56.036	21.717	12	69
56.031	25.335	12	58
56.030	21.935	12	43
56.030	25.293	12	34
56.028	24.911	12	66
56.027	24.599	12	38
56.026	25.375	12	61
56.025	24.077	12	47
56.010	25.388	12	42
56.003	24.772	12	48
55.975	25.790	12	31
55.969	25.554	12	39
55.965	22.514	12	64
55.965	23.741	12	54
55.949	23.072	12	37
55.944	23.083	12	60
55.927	25.428	12	68
55.917	22.349	12	37
55.915	25.518	12	65
55.906	21.916	12	47
55.903	22.331	12	66
55.897	23.298	12	33
